,drop,alt,target,choice,drop_x,drop_y,drop_z,orientation,model_train_steps
542,pyramid,dumbbell,torus,torus,0.7819288817794767,0.030808959628717845,1.3502886908360794,"(-0.12008205705023277, -0.4227894737202042, -0.3207084332853452, 0.8390324554542791)",394100
543,pipe,dumbbell,torus,dumbbell,0.2882802580226314,1.0822055150861936,1.4151528693221558,"(0.23126337889200277, 0.35295604556827326, 0.021823550117410606, 0.9063459671342582)",394200
544,dumbbell,octahedron,pentagon,pentagon,-0.8057175761150492,1.0089926242757832,0.21114416053094062,"(0.16832564191140836, 0.3593698881557336, -0.26804758404157286, 0.877878268583705)",394300
545,octahedron,sphere,pipe,pipe,-0.9530753582374696,0.7776487956122561,1.3855029585479088,"(0.20881464336899272, -0.4059628871030486, -0.0826719975401024, 0.8858645042174154)",394400
546,bowl,triangular_prism,pyramid,triangular_prism,-0.9872682755477961,0.3316507595338251,1.3478650679506374,"(0.2887144055303753, -0.07047091222976336, -0.3139461283812104, 0.901729267043715)",394500
547,pipe,dumbbell,torus,torus,1.0370784678049387,-0.5759407357693216,1.2166890498503682,"(0.26973257853751315, -0.3712613163997271, 0.027978012930701943, 0.8880465088119516)",394600
548,sphere,cone,pipe,cone,0.9717133534710001,0.5709064814972348,1.0774630489276897,"(-0.3476163011914363, -0.008490093275170573, 0.4816340612997272, 0.8044373539674138)",394700
549,pipe,dumbbell,torus,torus,-0.9723117698598585,0.5858725899437088,1.4228544401457963,"(-0.2796308089253294, -0.2872764829114915, -0.40274663572407676, 0.8228450525334082)",394800
550,torus,octahedron,bowl,bowl,0.08463561344452541,0.3062899762467818,1.3245114412492658,"(-0.11630233564081739, -0.37213378604461783, 0.07795260190817332, 0.917558501603214)",394900
551,torus,octahedron,bowl,octahedron,0.5726909272137448,0.13906842233088865,1.2289392214618415,"(-0.465685988502799, -0.0066398312617482365, 0.11134491513816656, 0.8778922386180783)",395000
552,pipe,octahedron,cone,cone,0.5609897844809271,0.527921592078871,1.30239537838234,"(-0.3876266841726537, 0.25206740285396434, 0.41748781903300164, 0.7822477223327906)",395100
553,cone,octahedron,torus,torus,1.0458679487527769,-0.7683723589217564,1.3113507422761388,"(0.027081880169615852, 0.48127194519028027, -0.22409348003075227, 0.8470100346199856)",395200
554,dumbbell,pyramid,pipe,pipe,-1.025189041950379,0.6095125445600973,1.3747116181966654,"(-0.5276093508891593, 0.09714458306345485, 0.5217150538502404, 0.6633285049067228)",395300
555,octahedron,sphere,pipe,pipe,-0.5535583739730318,-0.1082259118212034,1.454214634432662,"(0.07573406803067816, 0.3685398191883598, 0.2950749793748576, 0.878278719518504)",395400
556,bowl,triangular_prism,torus,torus,0.961391060799036,-0.570773060743983,1.4147009894249216,"(-0.24477671261102632, -0.4145875393829386, -0.10458859292756091, 0.8702084574291222)",395500
557,pentagon,sphere,bowl,bowl,-0.3471462452328439,0.06237871095510603,1.2123724637111242,"(-0.18011862978894358, -0.07774066092288041, 0.07675174183308127, 0.9775596344816081)",395600
558,cone,octahedron,torus,octahedron,0.06759262052112543,1.0365819811354575,1.452984346763124,"(0.3853744337822398, -0.3224045469047401, -0.1308666726054025, 0.8546436496712286)",395700
559,bowl,triangular_prism,torus,triangular_prism,-0.04969173451428846,1.1993850141197473,1.3595297007490714,"(-0.08378676774745142, -0.04478169176120099, -0.4638154727902792, 0.8808232426734488)",395800
560,pentagon,pyramid,pipe,pyramid,0.36489911055682817,0.35707305660108946,1.445126259082508,"(-0.04452148564331954, 0.38085944942648214, -0.3483691974466132, 0.8553378393179335)",395900
561,triangular_prism,cone,pentagon,pentagon,0.5714050915871303,0.7971293406201122,1.4270743559826917,"(-0.017216829568271096, -0.3409107714793742, -0.24146569851039748, 0.908392945322585)",396000
562,dumbbell,pyramid,pipe,pipe,-0.13822025349124026,0.3853877154904542,1.3609034965432676,"(0.2239644073707956, 0.2790917739016662, -0.2814097536794113, 0.8903686183292641)",396100
563,pipe,dumbbell,torus,torus,-0.05791098582803786,0.3200276091594919,1.3703492862605129,"(-0.49399511153189357, 0.21629175224588734, 0.45265049770212795, 0.7101367717721788)",396200
564,pentagon,pyramid,pipe,pyramid,-0.9777622187763495,0.7899731921069768,1.4274425678807052,"(-0.3297693609285492, -0.11006802400238924, 0.029536652588335467, 0.9371578228019343)",396300
565,dumbbell,octahedron,pentagon,pentagon,0.5526516871362889,0.1421847804944541,1.4217255788627592,"(-0.12370630149505762, -0.3261476650936279, -0.34106339757032034, 0.8729262342043446)",396400
566,torus,octahedron,bowl,octahedron,1.0077516176963837,0.31914909251985596,1.0260361806045029,"(0.06647526322878265, 0.4010508932490019, 0.21872253080445003, 0.887073658114893)",396500
567,triangular_prism,cone,pentagon,cone,1.0059208039640846,0.7812073341159944,1.2814007215797458,"(0.08994967972806565, -0.1157826906350046, 0.2013189822035148, 0.968490625184714)",396600
568,pentagon,pyramid,pipe,pipe,-0.7800302862194133,0.1050640732460356,1.4377151052493815,"(0.0883881432147637, -0.46398573803755927, -0.1681394845737735, 0.8652363172937516)",396700
569,dumbbell,pyramid,pipe,pipe,-0.3202777888382915,0.3559221015033404,1.312210815992654,"(0.18744673518298832, 0.43988439562954956, -0.35621634676594915, 0.8027922235844002)",396800
570,torus,octahedron,bowl,bowl,0.5495803928635752,0.4418528527014094,1.4119929814995382,"(-0.19214509314827546, -0.15941279106609157, -0.21139020168017122, 0.9449772525607035)",396900
571,triangular_prism,dumbbell,bowl,dumbbell,0.10281186399943165,1.079031940310821,1.461631418005444,"(-0.12833432469376085, -0.3848688088755945, 0.23169516098495113, 0.8841513747295964)",397000
572,octahedron,pyramid,pentagon,pyramid,-0.5689429283597502,0.7741151958277663,1.4195932099611699,"(0.17898976641848907, -0.048487719794124765, -0.3903042885560136, 0.9018171471431474)",397100
573,torus,dumbbell,cone,dumbbell,-1.0226488752359122,0.8514327137279398,1.2138227153620367,"(-0.09453279512462355, -0.1491910327910824, -0.3137008591788677, 0.9329508868804919)",397200
574,dumbbell,octahedron,pentagon,pentagon,1.047164003185646,0.568820274540233,1.2082755151159976,"(-0.408112401262843, 0.05213743517348175, -0.2542467785257695, 0.8752625499804476)",397300
575,pipe,dumbbell,torus,torus,-0.8149236103101873,0.2535985498069314,1.357855001006157,"(-0.15349301396490583, -0.18985198108465337, -0.40845486643252543, 0.8795230196133523)",397400
576,octahedron,pyramid,pentagon,pyramid,0.5354440689893838,-0.7534645383183937,0.8632019050096467,"(0.013829444773954322, -0.006954831460154546, -0.3421697051059367, 0.9395106543750962)",397500
577,pyramid,dumbbell,torus,dumbbell,0.5526278438545005,0.6089533380818881,1.2913312788690157,"(0.2007840716203403, -0.4093521779733492, -0.25829030043919776, 0.8517057424199173)",397600
578,triangular_prism,dumbbell,bowl,bowl,1.0082584412723126,-0.372829426114375,1.32471340275922,"(0.03261649757433992, -0.16352602635412275, 0.18516099739814804, 0.9684579535701779)",397700
579,torus,octahedron,bowl,bowl,0.15814999107497787,0.7431568514129523,1.390202435520384,"(0.397939200991734, 0.04433221705573886, -0.20611490905787136, 0.892858158449061)",397800
580,dumbbell,octahedron,pentagon,pentagon,0.8374514203462239,-0.32624639405690975,0.8839771989110328,"(-0.01838997573435117, -0.07069989174335428, -0.2110710823416383, 0.9747370580310863)",397900
581,pyramid,sphere,triangular_prism,sphere,0.35829369394696137,-0.09496897220799022,1.401577883948526,"(-0.09882113719242415, 0.023026851721476737, -0.45828208250832725, 0.8829958549141802)",398000
582,triangular_prism,dumbbell,bowl,dumbbell,0.9765059737815958,-0.4559897331588253,1.411628067942436,"(0.27441559400766175, 0.1947647917431995, 0.2259492805514644, 0.914171581422725)",398100
583,pentagon,sphere,bowl,bowl,-0.9377003767353961,0.7039807569917316,1.3340824685477417,"(0.09612406000554521, 0.12369475089509262, 0.04394618421398715, 0.9866754818997387)",398200
584,pyramid,dumbbell,torus,torus,0.37489094410450485,0.2988704831674993,1.3394819004079785,"(-0.22191426036385267, 0.30552709822878116, -0.3475179211022127, 0.8582764984594773)",398300
585,torus,dumbbell,cone,cone,0.5851104907573464,0.11195446791888011,1.2445993311554013,"(-0.029588536187794855, -0.1758114388044153, -0.10870250131260582, 0.977956350109844)",398400
586,bowl,triangular_prism,pyramid,pyramid,0.3127094771229289,-1.0068014170947486,0.609468986211667,"(-0.10304158934393837, 0.46053174346645115, -0.1709071190601629, 0.8649183202937613)",398500
587,pentagon,sphere,bowl,bowl,0.5637211506175825,0.4404362423324257,1.4594817576329762,"(-0.050903027743136514, 0.11958800447397855, -0.03223044708673508, 0.9909938391499225)",398600
588,triangular_prism,cone,pentagon,pentagon,1.0165021612095322,0.5773632325962748,1.4087398701614264,"(0.2443039573721157, 0.29009786007494287, 0.15459699877864497, 0.912282070393197)",398700
589,sphere,pentagon,bowl,pentagon,-0.9807897499813792,0.6098736263711487,1.3412729958881073,"(-0.4538778037938762, -0.056856357377108084, -0.182429564803851, 0.8703342735607577)",398800
590,torus,octahedron,bowl,octahedron,1.0340006167473645,-0.1559079688680324,1.2977679979092192,"(-0.15744055931463408, -0.5266373610356039, 0.15063139778830972, 0.8216907826211087)",398900
591,pentagon,sphere,bowl,sphere,0.7982517047642619,-0.5450223920097839,1.3958973805867179,"(-0.4034411532511991, 0.046746701337570924, -0.29472963817947434, 0.864976544280823)",399000
592,pyramid,dumbbell,torus,dumbbell,-0.5887364508112545,0.5857594787560876,1.3107804711916542,"(0.10028565451962448, 0.42443707739038966, -0.12761862226214385, 0.8907914694729553)",399100
593,cone,octahedron,torus,octahedron,0.36074832264620305,0.8198652902086422,1.4573153723070742,"(-0.4659932578217739, -0.04113645253474654, -0.36181323675156774, 0.8063803430446828)",399200
594,octahedron,pyramid,pentagon,pentagon,-0.12105152522241049,0.3848581744153298,1.209831747534439,"(-0.40092886745772477, -0.161150894920399, -0.2036859384452098, 0.8785206148890957)",399300
595,pentagon,pyramid,pipe,pyramid,1.041936994822173,0.3231301021425959,1.1687393836939441,"(0.16940912852637127, -0.10564912543734403, -0.07003626462767498, 0.9773605942042385)",399400
596,dumbbell,octahedron,pentagon,octahedron,-0.13981186001775667,1.0393812880793418,1.3489317793021844,"(-0.2785182739847505, 0.03131259675165545, 0.20322701907266785, 0.9381608982792137)",399500
597,triangular_prism,cone,pentagon,cone,-0.32362444474368507,0.124445999221204,1.4080711842854365,"(0.1398208279101709, -0.19145029703680047, 0.007221503075569393, 0.9714652694462962)",399600
598,pipe,octahedron,cone,octahedron,0.2866839863259924,0.513420344156605,1.4173698896493814,"(-0.19956231524630144, 0.4431690059152474, -0.24822064106741432, 0.8379514472078374)",399700
599,torus,octahedron,bowl,bowl,-0.5541532077396619,0.736740742818217,1.353896283931345,"(0.25098291763053954, 0.4013726988166453, 0.22598676220169228, 0.8513738984793344)",399800
600,bowl,triangular_prism,pyramid,triangular_prism,-0.31125086343104924,0.6080837397371457,1.1065960223350608,"(-0.31971952741443277, 0.4398699728294985, 0.16298806546956285, 0.8232428082330009)",399900
601,pyramid,dumbbell,torus,torus,-0.30532505535853205,0.7210659203536653,1.3128098286396088,"(-0.2656922028164971, -0.2655361722473471, 0.025958685602323266, 0.9264039838172893)",400000
602,sphere,cone,pipe,pipe,-0.5350837527497365,0.9921897642386311,1.2305338780289206,"(-0.1855434456348612, -0.33659569887678875, -0.04158966284600377, 0.9222511942111786)",400100
603,triangular_prism,cone,pentagon,pentagon,-0.07558481624535487,0.30036060858978925,1.4453212542570495,"(0.4391873264302449, -0.34942507318029614, 0.1990456772393874, 0.8033663105385437)",400200
604,cone,sphere,triangular_prism,triangular_prism,0.8249788289134797,1.2426368025305765,1.2542095264178392,"(-0.25104892510166077, -0.0014581625235155723, -0.3729211754500681, 0.8932536637866622)",400300
605,pyramid,dumbbell,torus,dumbbell,1.002901038655075,-0.062088074594751096,1.3905106479366782,"(-0.06708384955245499, 0.17338004772094937, -0.27713794228257865, 0.9426736853911235)",400400
606,pipe,octahedron,cone,cone,-0.08695852463478651,1.0559240334159723,1.3758644770129391,"(0.17753636650787014, -0.4064546066802414, 0.1661515648263334, 0.8807208120518978)",400500
607,sphere,cone,pipe,pipe,0.9936137231695407,-1.013120642669848,1.4548201236801783,"(-0.17809861588596815, -0.34522042450247314, -0.43124202241408793, 0.8143304363893332)",400600
608,bowl,triangular_prism,pyramid,triangular_prism,0.7995549777082863,0.3101545892321647,1.3162631465694057,"(-0.3546230593039154, 0.20760691317754357, 0.24863619813075244, 0.8771099682422432)",400700
609,torus,octahedron,bowl,octahedron,0.5887675716666733,0.30590471866980556,1.451214032157246,"(-0.43969052886312016, 0.1806113672083793, -0.38618575597982663, 0.7905139687200217)",400800
610,pipe,octahedron,cone,octahedron,-0.11237650280794213,0.1564241148367574,1.4236802513475442,"(0.18944185169700592, 0.46017561440436405, 0.19854379784455162, 0.8443521475490173)",400900
611,pipe,dumbbell,torus,dumbbell,0.524688387944128,1.0790220681640963,1.3433693885178877,"(-0.0681563149557401, 0.07728465074732635, -0.40721234009791835, 0.9075020162856362)",401000
612,pipe,octahedron,cone,octahedron,0.9676795376797672,0.08768325800839707,1.4075298731878625,"(-0.09628012406467913, -0.13555721616061195, 0.22554958401751962, 0.9599384167780759)",401100
613,pipe,octahedron,cone,cone,-0.5367569638768391,0.10828337458895881,1.4306824438829024,"(-0.15868209066430533, 0.015766558777109217, -0.46015004136998305, 0.8734033141418321)",401200
614,triangular_prism,cone,pentagon,cone,-0.7789171204800207,0.33467051181639174,1.4413316116126291,"(-0.24380111802592297, -0.24711403791912206, 0.003974561370397754, 0.9378058807527971)",401300
615,pyramid,sphere,triangular_prism,triangular_prism,-0.306337247498447,-0.3140405137696581,1.4598575404930678,"(0.3747587410465342, 0.15338195799213003, 0.24557251957161463, 0.8807519506665688)",401400
616,bowl,triangular_prism,torus,triangular_prism,-0.10257664330041324,-0.5708584310587532,1.375039547532318,"(0.1848041547800895, 0.14035808806512684, -0.04325709196508944, 0.9717385736325602)",401500
617,triangular_prism,cone,pentagon,cone,0.33440370292098376,-0.11210992745888149,1.357735788539817,"(0.3442496559514665, 0.1109545365478478, 0.27069003356169197, 0.892136856612885)",401600
618,triangular_prism,dumbbell,bowl,bowl,1.0260560830641492,0.3301419443350777,1.2235818701220218,"(-0.20790282156135256, -0.05915307609266418, 0.4377158691925316, 0.8727440336276326)",401700
619,pyramid,sphere,triangular_prism,triangular_prism,1.0722053128629603,-0.7978750848360722,1.2279111556644458,"(-0.18541264296498425, -0.24263075016084545, 0.2312561534569004, 0.9237278075241879)",401800
620,pipe,dumbbell,torus,dumbbell,-0.34684169402559045,0.413388171761194,1.3650741794876773,"(0.16583055109551734, 0.2853674692890392, 0.30109198551794664, 0.894655940600512)",401900
621,pipe,octahedron,cone,octahedron,0.5653282795891804,-0.32457110605362083,1.3201991803117608,"(0.2838501360566504, -0.36417665985158487, 0.09867303694073976, 0.8815146581089026)",402000
622,torus,octahedron,bowl,bowl,-0.5331216787281152,-0.353450203454007,1.4403606835761351,"(-0.26758378341741684, 0.22697742439854682, 0.405982546885, 0.8438354930258574)",402100
623,octahedron,sphere,pipe,pipe,-0.34808673676065366,-0.9864235352403415,0.5353896591153195,"(-0.1726973846496855, -0.08666038952905011, -0.37568659194372717, 0.9063802595244114)",402200
624,octahedron,sphere,pipe,pipe,0.13167046136608335,0.7702418918626364,1.462915447079112,"(-0.32012993939574, 0.16799160920508197, -0.4046894076296591, 0.8399536442515875)",402300
625,torus,octahedron,bowl,bowl,-0.15826108791546173,0.442305141651219,1.447023728898507,"(-0.41409562673229516, 0.2009318533259687, -0.07715025249645811, 0.88442017207881)",402400
626,bowl,triangular_prism,torus,torus,1.056384317645734,0.011840381336439344,1.374446680841275,"(-0.07267876816678995, 0.06332405766352939, 0.3727724342782025, 0.9229022551825774)",402500
627,torus,dumbbell,cone,cone,-0.3087407707809402,0.8221131435047707,1.3100893522412025,"(-0.08007428650938883, 0.007845920571027776, -0.06467548496965858, 0.9946575449944292)",402600
628,bowl,triangular_prism,pyramid,pyramid,-0.12189148019379402,1.0712352277668624,1.4041353007973574,"(-0.017585261483016326, 0.45491725726919774, 0.12667208803035673, 0.8813031429260162)",402700
629,triangular_prism,dumbbell,bowl,bowl,0.0985920501511843,0.07044162528062858,1.3604067754850269,"(-0.5045767950518399, -0.11442467806807109, -0.4249963696162648, 0.7427565797468422)",402800
630,sphere,pentagon,bowl,bowl,0.06774426958805481,0.4999771743794402,1.3958445076870107,"(-0.23160191516081094, -0.20983101353202332, -0.40266801714744305, 0.8603429354742881)",402900
631,pyramid,dumbbell,torus,torus,-0.3111538034489428,-1.0049224135385162,0.6316736184248352,"(0.1702171899811527, 0.023788680425384467, -0.174561371728703, 0.9695300585431752)",403000
632,sphere,pentagon,bowl,bowl,0.795595585291882,-0.783206333689925,1.3998184111259966,"(-0.07958019758484709, 0.1156498851148573, -0.20630512325203917, 0.9683647517052848)",403100
633,triangular_prism,cone,pentagon,pentagon,0.13661789195723253,0.14332765899078645,1.4236939150127468,"(-0.22587436915605658, -0.3424483328799201, -0.24004070270013678, 0.8798240561119828)",403200
634,octahedron,pyramid,pentagon,pentagon,0.5541816929807777,0.856257659399047,0.9887761557423653,"(0.23116673833756138, 0.3418790229417362, 0.033860202270022635, 0.9102385178957273)",403300
635,triangular_prism,dumbbell,bowl,bowl,-0.39066170948020557,0.04225768404877605,1.4003744669286626,"(-0.4993333624046776, 0.10540568911376397, 0.34075051911808235, 0.789585282039153)",403400
636,bowl,triangular_prism,pyramid,triangular_prism,-0.988357967982616,0.13416435512842878,1.4472430001820327,"(-0.22667124266828007, -0.2293553234053363, -0.44923208379811147, 0.8331907454234342)",403500
637,triangular_prism,dumbbell,bowl,dumbbell,0.3506659963600832,1.0585960233534966,1.3939484240371967,"(0.007706041619182741, 0.41923338719383557, 0.14337030117291183, 0.8964535351740968)",403600
638,octahedron,pyramid,pentagon,pentagon,0.7997124645807246,-0.7309137352076067,0.791548333939393,"(0.015652935052369015, -0.28828673044931286, -0.3391073033090918, 0.8953502016046723)",403700
639,torus,octahedron,bowl,octahedron,-1.0108437589463632,-1.046485190755169,0.2724061204931954,"(0.17106211407649788, -0.49485694872873315, -0.14439278736782057, 0.8396458041214275)",403800
640,cone,octahedron,torus,octahedron,0.15414638704892225,0.3464050793479983,0.8820258479904195,"(0.25758464190458735, 0.49700413862983994, 0.07289231608069023, 0.8254233754238421)",403900
641,pipe,dumbbell,torus,dumbbell,0.09899223243542868,0.3485958682666937,1.418018491067708,"(0.1994663871917891, -0.5129568013471607, -0.20428748847226766, 0.8095400560726059)",404000
642,bowl,triangular_prism,torus,triangular_prism,0.6240437991309438,-0.3058834940488803,1.4012783871021135,"(-0.32162258532518523, -0.20254790523497068, 0.08411311425726904, 0.9211179309424027)",404100
643,pipe,octahedron,cone,cone,-0.3617223594239335,0.9931184624096286,1.2601926141862128,"(0.24524739384157873, -0.17447358646139097, -0.3498667493693807, 0.887133553151337)",404200
644,cone,sphere,triangular_prism,triangular_prism,1.0593091661509293,1.2656793391858006,1.3732418355204121,"(-0.016891916299907227, -0.04148217394473506, -0.03556795683805932, 0.998363066652058)",404300
645,sphere,pentagon,bowl,bowl,0.339040882649523,0.08965947518583162,1.3454819323728457,"(-0.04756047435190309, -0.48402956639773814, 0.25334251745112935, 0.8362242217155419)",404400
646,pyramid,dumbbell,torus,dumbbell,-0.8062947378389124,0.84703789731757,1.2890142870100256,"(-0.35448187732229675, -0.22035054396339204, -0.30004783185539785, 0.8577642654156049)",404500
647,torus,octahedron,bowl,octahedron,1.0085119608419013,-0.8069723318633842,1.3408831109947357,"(0.11040308183188573, 0.3360727320705672, -0.42092304703125855, 0.8352784366656233)",404600
648,torus,dumbbell,cone,cone,0.3637233835210334,0.819599048910505,1.4189560746196468,"(0.38935064625873556, 0.049268980444882794, -0.21261089689589424, 0.8948604630583196)",404700
649,pipe,dumbbell,torus,torus,-0.31338621551209733,0.24287348347225465,1.4583256410410566,"(0.44807848118083377, 0.039309554554458545, 0.3991949082728262, 0.798951724969949)",404800
650,pentagon,pyramid,pipe,pyramid,0.9584797074712034,-0.3106682528541938,1.2779751806796031,"(-0.22532372781360846, 0.3439015976373019, 0.2758837335432679, 0.8688205075807761)",404900
651,bowl,triangular_prism,pyramid,triangular_prism,-0.31128132632099864,1.0571520872878077,1.2299976526565606,"(0.29882386105961106, -0.32474635999072304, 0.45102415417768255, 0.7757714315972896)",405000
652,torus,dumbbell,cone,dumbbell,0.5615650592491807,1.0720987284600458,1.46087577558063,"(0.029634894721148462, -0.3598920502552334, 0.3865373194852995, 0.848639137574429)",405100
653,triangular_prism,cone,pentagon,pentagon,1.0425968700269934,0.779761781412,1.0668047108413106,"(-0.03952142736756168, -0.17025419004097628, -0.33206124002712295, 0.9269233519682041)",405200
654,pipe,octahedron,cone,octahedron,0.766054039708414,0.5245854038087946,1.1927575320742108,"(0.16628224092331825, -0.46963785132803715, 0.08036353348429862, 0.8633262462356986)",405300
655,octahedron,sphere,pipe,pipe,0.8127983591070171,0.9872625711801312,1.2257532076448465,"(0.4244221223998421, 0.14573302466032645, -0.007546690015606743, 0.8936278839711609)",405400
656,dumbbell,octahedron,pentagon,pentagon,0.1294972537598841,-0.9585779040493362,1.4236169686150393,"(0.10673008823946982, 0.20061750872562137, 0.18158713654595873, 0.9567588072749368)",405500
657,dumbbell,octahedron,pentagon,octahedron,1.0393670633267265,-0.7561611827039053,1.3544647940988013,"(-0.35484518782091956, 0.2705083194634495, 0.4053107925231165, 0.7978930399782166)",405600
658,pyramid,sphere,triangular_prism,triangular_prism,-0.13672132799230882,1.0541883050825394,1.429226597921648,"(-0.3476141045483233, -0.14516838854742417, 0.19511981950626406, 0.905548910507574)",405700
659,cone,sphere,triangular_prism,sphere,0.7989466513624939,-0.33406042241402556,1.244428632918817,"(-0.000366646552673529, 0.12602885493731597, 0.39816968127252306, 0.9086129529171548)",405800
660,sphere,pentagon,bowl,bowl,0.10094674961125573,0.011965360783900574,1.4568458060852156,"(0.39509345240798743, 0.15608460186548787, -0.3626344360844533, 0.8294787680770016)",405900
661,sphere,pentagon,bowl,bowl,0.37505463679879364,-0.8825743122863956,1.4189114413207602,"(-0.2950803996723715, 0.3116777078293574, 0.026691919441477707, 0.9028134389828061)",406000
662,pipe,octahedron,cone,cone,0.13049840356796033,0.7965256576133565,1.3551310809189479,"(-0.37975201939261716, -0.1100717898400543, 0.39881804285810596, 0.8274157199011064)",406100
663,octahedron,pyramid,pentagon,pentagon,-0.7955690670279773,0.57910422234627,1.3549274916753216,"(-0.26389949011713837, 0.19452611812212875, 0.3705994602986746, 0.8690067252389829)",406200
664,pyramid,sphere,triangular_prism,sphere,-0.5632691581589742,-0.3586548134067935,1.4552876577595124,"(-0.06274474700686362, -0.05481955682294726, 0.38664459358613323, 0.9184573322497862)",406300
665,cone,octahedron,torus,octahedron,0.09162607875854353,0.8060904401110546,1.4153661880525181,"(-0.03648334586442243, -0.33377263086682996, -0.006418873256374555, 0.9419254717995954)",406400
666,cone,octahedron,torus,torus,0.587666929359011,-0.5547642345880223,1.1791494223608643,"(0.40944725565968787, 0.005811170209276852, -0.30912000866236966, 0.8583495764419795)",406500
667,bowl,triangular_prism,torus,torus,0.7311457458937356,0.015183030240698177,1.3784787534221472,"(0.12309854238162876, -0.38593903935695456, 0.017228161385820923, 0.9141121360199816)",406600
668,torus,dumbbell,cone,cone,-0.9764181769031941,0.8144095703786071,1.203441496642899,"(0.284096774720248, 0.27887306831376174, -0.48050622258943426, 0.781429846125456)",406700
669,triangular_prism,dumbbell,bowl,bowl,0.5295041467540932,0.9911948614595815,1.4348711143227013,"(0.3049894036019991, -0.18047867697612488, -0.36137671253972004, 0.8624475534671248)",406800
670,bowl,triangular_prism,torus,triangular_prism,-0.5242110136811396,0.6017900518215517,1.3093535667150538,"(-0.12193581872191027, -0.24529520110580555, 0.17547448272587599, 0.9456059572248718)",406900
671,bowl,triangular_prism,torus,triangular_prism,-0.7941306478000777,1.2499457907301454,1.2410218060261597,"(0.024697580212886146, -0.07980562807411319, -0.08621339723697627, 0.992768019930227)",407000
672,bowl,triangular_prism,pyramid,triangular_prism,-0.04741554521943936,1.2217715552327557,1.2656557029860065,"(-0.39880052904662755, 0.03101468539821051, 0.11735850297283709, 0.9089682112713043)",407100
673,cone,octahedron,torus,torus,-0.1021033948995542,0.09143316150614672,1.4400551947031675,"(0.19875141584928044, -0.07266574480358966, -0.1221861327078867, 0.9696845431396423)",407200
674,torus,octahedron,bowl,octahedron,0.32730389866206205,0.8256908553895781,1.2984695572588971,"(-0.3056432588708378, 0.08440162413452752, -0.06478297729778863, 0.9461827149143563)",407300
675,bowl,triangular_prism,torus,torus,-0.35968995257447295,0.760524482528634,1.2024379334585664,"(0.2849370759684174, 0.27937750084563046, -0.2754309874156235, 0.8745838129825367)",407400
676,dumbbell,pyramid,pipe,pipe,-0.33097975591199164,0.6161782181969456,1.3830116449027199,"(0.09215191539951446, 0.2234100806011746, 0.020240047952624608, 0.9701475665242133)",407500
677,triangular_prism,dumbbell,bowl,bowl,0.2960757307255843,-0.14440504975167665,1.2660548860343102,"(-0.15916793859876352, 0.13759269894812115, 0.3683720147864849, 0.9055583223848908)",407600
678,pentagon,pyramid,pipe,pyramid,-1.0039776913223022,0.8439936278782222,1.229307782595558,"(-0.018849665019015253, -0.2434039949181562, -0.26164545538471523, 0.933777725726566)",407700
679,octahedron,sphere,pipe,pipe,-0.11206798996427303,-0.11929764753886907,1.4596290253202187,"(-0.4223343807714129, 0.34149532151067813, 0.3491704441509169, 0.7636063233998245)",407800
680,octahedron,pyramid,pentagon,pentagon,0.12812801544910302,0.9977951181624514,1.0661217106474168,"(-0.14697084308942857, -0.4127257693850213, 0.15476735140992154, 0.8854965146767562)",407900
681,triangular_prism,cone,pentagon,pentagon,0.3748138492273082,1.0274949391918768,1.4314886943881142,"(-0.2834353070323199, 0.4610901718998395, 0.10190779110769917, 0.8346706429582992)",408000
682,bowl,triangular_prism,pyramid,triangular_prism,-0.32007547413561355,0.7762284067698644,1.4147369971894441,"(-0.04592555311371441, 0.15794279437646308, -0.03839969703281309, 0.985631970130607)",408100
683,cone,sphere,triangular_prism,triangular_prism,0.5354033358496725,1.282084177199662,1.3345704782355274,"(0.1607143056945583, -0.3847532996112089, -0.08035132512543479, 0.9053615161547293)",408200
684,bowl,triangular_prism,torus,torus,0.0983932818546989,-0.18442502363689509,1.122605060718688,"(0.3005059120666002, 0.1323146686305017, 0.003168114029910218, 0.9445522687134443)",408300
685,octahedron,sphere,pipe,pipe,-0.323732769861396,0.11295039130575106,1.4058249698208387,"(-0.5371417631601701, 0.20689676218276803, 0.5369636742594757, 0.6167191164486753)",408400
686,bowl,triangular_prism,pyramid,pyramid,-1.0146077308105697,0.6352779614628291,1.4627846006569412,"(-0.22759547624288703, 0.27238153614380545, -0.3544939402737333, 0.8650679997959219)",408500
687,sphere,pentagon,bowl,pentagon,1.0434520141443537,-0.7270355357127776,1.461247345757897,"(-0.18651136300350915, -0.3270304160681105, -0.0543186844799517, 0.924831930111228)",408600
688,sphere,pentagon,bowl,pentagon,0.14301399263834685,0.7808974926618852,1.3413013806226244,"(0.4107428995190939, 0.009013768779403047, -0.384433358509002, 0.8266922131800494)",408700
689,bowl,triangular_prism,torus,triangular_prism,1.0399101715535175,0.34111394622963687,1.2895171052953471,"(-0.48626749460882984, -0.13731892079971153, -0.4804680692488089, 0.7168248545562409)",408800
690,torus,dumbbell,cone,dumbbell,0.5694408509624328,-0.949068054813818,1.2329486750418097,"(0.21099259096272396, 0.15718626128061242, -0.3955604416753836, 0.8799468977188539)",408900
691,bowl,triangular_prism,torus,torus,0.8100669909766812,0.46344990803717284,1.349329557281336,"(0.4701455425913958, 0.0950265249818147, -0.20464014760403837, 0.8532617056448273)",409000
