,drop,alt,target,choice,drop_x,drop_y,drop_z,orientation,model_train_steps
596,octahedron,pyramid,pentagon,pentagon,0.114597602648247,-0.5417573645564417,0.37539155119570233,"(0.2157933254507234, -0.2538898320586393, -0.1744340819597956, 0.9265775439319677)",49600
597,cone,octahedron,torus,octahedron,-0.3235504853018529,0.06665905414256967,0.2015310940853688,"(-0.3646312013068268, -0.19970425115941964, -0.2824435512726752, 0.8645160145693517)",49700
598,pipe,octahedron,cone,octahedron,0.34871818448058056,0.5805610448276058,0.23851127724547902,"(-0.20448230148042737, -0.26251711789692755, -0.17572072585600224, 0.9264955357134744)",49800
599,pentagon,pyramid,pipe,pipe,-0.5860728792660764,0.7620494327252639,1.2385983965216454,"(0.03320792763505613, 0.18726126247788433, 0.18545687376934356, 0.9640727156646824)",49900
600,dumbbell,octahedron,pentagon,octahedron,-0.35800387651063537,0.3611990546682376,0.6398048987262178,"(-0.3093929201612442, -0.31443751959330124, -0.23641457709611946, 0.8657443126943274)",50000
601,torus,dumbbell,cone,dumbbell,0.5677550301045975,-0.9326093719747001,0.07294800716444783,"(-0.5789488068073417, -0.061243980651296846, -0.2686341401555115, 0.7674002558464832)",50100
602,pipe,octahedron,cone,cone,-0.5343405233244382,1.0128914389351176,1.0497636283499605,"(-0.4791817361448861, 0.06824650759349701, 0.37451710544501327, 0.7908629563176874)",50200
603,cone,octahedron,torus,torus,0.5794506583245288,-0.9853796833514117,0.0952875530950272,"(0.4602419178472849, 0.13787696300244817, 0.3918505789000649, 0.7846148379588285)",50300
604,triangular_prism,cone,pentagon,cone,-0.5801120052786806,0.39102361703341565,1.4537492969180255,"(0.1296886744372291, 0.008282140216042275, -0.37631991637326573, 0.9173306788813805)",50400
605,cone,octahedron,torus,octahedron,1.0381277484754245,-0.07761546458357348,0.23384725947827187,"(-0.43732789078927414, -0.17827195014070796, -0.4211755908668114, 0.7743219933521365)",50500
606,sphere,pentagon,bowl,bowl,-0.12516792047130668,0.9172146866209283,0.37680699332118306,"(-0.003615578502584226, 0.026748409249174817, 0.38601027849331665, 0.9220995147446085)",50600
607,triangular_prism,cone,pentagon,pentagon,1.0468833537979827,-0.9943705384131419,0.11678386553774157,"(-0.27211147167726374, 0.4675566117058898, -0.053054751897349046, 0.8393636608365007)",50700
608,octahedron,sphere,pipe,pipe,-0.3638028176380167,0.7662748787385223,1.1939700984487045,"(-0.16326963839487132, 0.26531542048926515, -0.12169810634201142, 0.9424119713489323)",50800
609,dumbbell,pyramid,pipe,pipe,-0.07942708535729605,0.534007037910318,1.4360370729984733,"(0.2917586847444988, -0.0650471702838889, 0.009558872002132561, 0.9542297225931845)",50900
610,octahedron,sphere,pipe,sphere,-0.10548533047319433,0.13329128750830482,1.3909334358430954,"(0.43147105101321587, 0.15138198517545487, 0.09802711435176953, 0.8839156699333678)",51000
611,pyramid,dumbbell,torus,dumbbell,0.5097531627344435,1.012357694390804,0.33406133143548855,"(0.28680116886769935, 0.2146104774056501, 0.39203148076848654, 0.8473480693376885)",51100
612,octahedron,pyramid,pentagon,pyramid,1.0358763255621177,0.17616672130033395,0.1051836391002129,"(0.37806748352494696, 0.04630114284895307, -0.22400391059800037, 0.8970749300414084)",51200
613,bowl,triangular_prism,torus,triangular_prism,0.5964238742419435,-0.766517100975839,0.17446404993696413,"(-0.3777997967856344, -0.30641899896309893, -0.3906909886286136, 0.7814955291155428)",51300
614,octahedron,sphere,pipe,pipe,-0.9811364228870245,-0.5760260936787143,1.4432954017919002,"(0.20737639244555237, 0.07293694942421802, -0.3741215105343886, 0.9009485715735526)",51400
615,pentagon,sphere,bowl,sphere,0.5797139905414064,-0.9838781110373493,0.11086862438476633,"(-0.3819446220209425, 0.04051937460339465, 0.35409451989799773, 0.8526978110498676)",51500
616,pipe,octahedron,cone,cone,-0.748561469980229,-0.5740321383791618,1.4581969785813005,"(-0.06245444766475999, -0.1695966280059979, 0.08788436880482478, 0.979598266360074)",51600
617,sphere,pentagon,bowl,bowl,0.5712577369441604,-0.8725123691603038,0.06949372869295214,"(-0.14225575455802855, 0.3663606390942608, 0.20934501164273947, 0.8953869825488151)",51700
618,bowl,triangular_prism,pyramid,triangular_prism,-0.9561883720648361,0.14436799648007026,1.4486302940782032,"(0.3981363445939052, -0.1437057540421585, 0.013689704983471844, 0.9058966272958761)",51800
619,pyramid,dumbbell,torus,torus,1.00156819127706,-1.0735413428634928,0.0695709578136489,"(0.14028664805856392, 0.21525834111480505, -0.2366015020697452, 0.9370182667244729)",51900
620,triangular_prism,dumbbell,bowl,dumbbell,-0.38091445402558655,0.4504849164099983,0.6793260323014607,"(-0.2581580022769502, 0.2841058769880828, -0.0063532144285511636, 0.9233622979024168)",52000
621,sphere,cone,pipe,pipe,0.5526357519861144,-0.9975544523527919,0.1026274902106278,"(-0.17653324345507052, -0.14689858643188694, -0.08197756273326601, 0.96981260997569)",52100
622,triangular_prism,dumbbell,bowl,dumbbell,0.33409342764462935,0.34740460192795447,1.418165952577929,"(0.5212588136192774, 0.07214969780057531, -0.5380005315555346, 0.6585127928730554)",52200
623,pentagon,sphere,bowl,bowl,-0.3597812290852522,-1.0803427719149181,1.2958993320490662,"(0.3392657108540403, 0.2822954731682777, -0.2747846991798539, 0.854225621463111)",52300
624,sphere,cone,pipe,pipe,0.11390492548036142,0.7675178727747209,0.37063004819742157,"(-0.16037145312675252, -0.2749098318563463, -0.07558858658697308, 0.9449825114511448)",52400
625,bowl,triangular_prism,torus,triangular_prism,0.0808801453766923,0.09293136833779632,1.435990658848046,"(0.23497381828960576, -0.013956350596155047, -0.28334656453553986, 0.9296812622411768)",52500
626,sphere,cone,pipe,cone,0.5876257644157982,-1.0188994655989112,0.10335431682080691,"(0.2257329658787948, 0.21300084281988285, -0.29070634246062654, 0.9050773953241499)",52600
627,cone,octahedron,torus,torus,-0.2877350931701825,0.7600537848434228,0.1239027969662839,"(-0.2857342181549473, 0.3081318972828116, 0.18675043891076967, 0.8879949121582346)",52700
628,pentagon,pyramid,pipe,pyramid,0.07351685267092087,-0.9978963140480764,1.4365798186416554,"(-0.1735991531849755, -0.5140818811983485, 0.12018551557460332, 0.8313474576151016)",52800
629,octahedron,sphere,pipe,sphere,0.5731464115360483,-0.7901308192114247,1.4091272768158596,"(0.04281910244818815, -0.003090907114995907, 0.3928436035218143, 0.9186026746808076)",52900
630,pentagon,pyramid,pipe,pyramid,-0.7331469008169432,-0.32956691403048977,1.391422836493391,"(0.1309794312925485, 0.40731373250219416, -0.2220618260972776, 0.8761440847735914)",53000
631,sphere,pentagon,bowl,pentagon,0.5414181759497203,-0.9762301009394253,0.10075385965857626,"(-0.27362804002518737, -0.11893881268719325, 0.3841736393724945, 0.8737229934938349)",53100
632,sphere,cone,pipe,pipe,0.791665702183921,-0.7756632182639873,0.26211296858658306,"(0.22865360199988588, -0.2970614936926976, 0.43073927581912, 0.8209358534772137)",53200
633,octahedron,pyramid,pentagon,pentagon,0.16812885215234957,0.15123281281877385,1.4614205427762026,"(-0.14133113956738813, 0.21742742143307212, 0.19813372637751345, 0.9452480372205537)",53300
634,torus,octahedron,bowl,octahedron,0.5487801510132989,0.7438763536726785,1.384021573082287,"(-0.3476708718420743, -0.3139082369183429, -0.3102518054435114, 0.8272426493396186)",53400
635,bowl,triangular_prism,torus,triangular_prism,-0.7699423417457563,-0.5536628332606772,1.4596733102136994,"(-0.07491633324451635, 0.3486862539306634, -0.30003722035839264, 0.8847503069977466)",53500
636,dumbbell,octahedron,pentagon,octahedron,-1.0115839378156755,-0.08497763699465594,1.382088272324785,"(-0.15016997658043912, 0.1824331891979263, 0.08112888782786512, 0.9682898394451517)",53600
637,cone,sphere,triangular_prism,sphere,0.3328565076744571,1.0162705327019153,1.4543654768727896,"(0.14824133418626542, 0.2302545844346927, 0.37364417217704793, 0.8862264754472253)",53700
638,bowl,triangular_prism,torus,torus,0.7753129556048203,-0.8194749502461988,0.07026943481763558,"(0.19139109768389215, -0.21099322655153763, -0.35105511309203563, 0.8919706349699325)",53800
639,bowl,triangular_prism,torus,triangular_prism,-1.013973594455859,-0.7525930717621716,1.4627427897507763,"(-0.08480365913773735, 0.3224008055288469, -0.3562513882733942, 0.8728980515183205)",53900
640,triangular_prism,dumbbell,bowl,bowl,-1.0591769259064636,-0.44638305274633894,1.4211465540473696,"(0.2336352320067332, 0.19427010066682399, 0.15052079505808888, 0.9407535259605158)",54000
641,cone,octahedron,torus,torus,-0.13105912786318016,-0.5707043753885094,1.2991211917646368,"(-0.14834072614984042, -0.36248254550860814, -0.29063688924156933, 0.8730015073176688)",54100
642,pentagon,pyramid,pipe,pipe,-0.3511348573560499,-0.5487582097105526,1.1268790479202013,"(0.22347779226632067, -0.41662257705956124, 0.1038911365757329, 0.8750371057212509)",54200
643,pipe,dumbbell,torus,torus,-0.3862885727891921,0.9014086820346493,0.9636286759304744,"(0.06993531983930022, 0.47481866973616177, 0.030250283184556262, 0.8767788787808536)",54300
644,octahedron,pyramid,pentagon,pentagon,1.0153436574189858,1.0361539528495427,0.26234634191893663,"(0.18797212901200358, -0.30325938173005745, 0.30961192274490534, 0.8813856609916007)",54400
645,bowl,triangular_prism,pyramid,pyramid,0.29573721586439294,0.17351628717108492,1.4525234077735045,"(-0.05974241873711143, 0.09834421458550852, 0.17391815191784935, 0.978014179495614)",54500
646,cone,octahedron,torus,octahedron,-0.7559748603326549,0.8046577759995388,1.129431324802513,"(-0.33347943628537946, 0.07955248202438411, -0.11570845822589633, 0.9322416107820609)",54600
647,sphere,pentagon,bowl,pentagon,0.9802538933770792,-0.7645234640695454,0.09401542589457063,"(-0.03953439284647193, -0.3680786529021268, -0.24860380809357235, 0.8950705467511434)",54700
648,triangular_prism,cone,pentagon,cone,-0.546585131979852,0.8115813493472811,0.9902340412770698,"(0.08797220992420422, -0.5235244400677708, -0.19396795311580683, 0.8249602924364561)",54800
649,octahedron,pyramid,pentagon,pyramid,0.532422725516416,1.0028843722665866,0.2759657944145151,"(0.2448721718797987, -0.10203385050749411, -0.1902044615763182, 0.9452242990877602)",54900
650,sphere,cone,pipe,cone,1.0281098930718506,-0.30158807554311085,0.1789978444360067,"(-0.44923656417535995, -0.05085843971401844, -0.013841801324699417, 0.8918566774173196)",55000
651,sphere,pentagon,bowl,bowl,-0.3691906101072118,-1.1120702252813748,0.2567951911753924,"(-0.005741357287416589, -0.13974921701521897, 0.17970743485634608, 0.9737260554270301)",55100
652,cone,octahedron,torus,octahedron,0.5130617761791493,0.9878305757208843,0.11570717892870312,"(0.43165160260705526, 0.06994354326192907, 0.1863417931206573, 0.8798076669700633)",55200
653,pipe,octahedron,cone,octahedron,-0.06616200151623314,-0.5833585451507393,1.4575315351674323,"(0.4063183899927198, -0.06080561711641123, -0.00064760213568526, 0.9117058865074253)",55300
654,pentagon,sphere,bowl,bowl,0.16711038194231415,-0.1760898658929028,1.4587557530556339,"(0.42981591369184896, -0.17757607653964957, -0.002983772822997576, 0.8852774223246441)",55400
655,pentagon,sphere,bowl,bowl,0.8336769057155698,0.9067094032873717,0.16366117426032026,"(0.16013215721192595, 0.1350117681213755, -0.4358270578337208, 0.8753195361440287)",55500
656,bowl,triangular_prism,torus,torus,0.12227883615694342,-1.0895235597232558,1.3045642605269836,"(0.24439971270176974, -0.4641698582152758, -0.2079071823271209, 0.8255844758063832)",55600
657,pentagon,sphere,bowl,bowl,1.0202342035978273,0.09866968145813879,0.251059009486632,"(-0.3401315030841612, -0.3258043667811783, 0.24345681311798897, 0.8478743157700068)",55700
658,pentagon,pyramid,pipe,pyramid,-0.8202734260435267,1.0624734863597416,0.9575755565365331,"(0.150255061730664, -0.23330044629955, -0.25212691769037665, 0.9270524988136838)",55800
659,triangular_prism,cone,pentagon,cone,0.7406857311057651,-0.26799740695531354,0.06375625302539233,"(-0.012999992399494635, 0.11985171774565875, -0.4466341844362202, 0.8865576525212675)",55900
660,sphere,cone,pipe,pipe,0.07968461304611509,0.10264226556291194,0.3370299524065714,"(-0.2173134317739815, -0.19936563479922015, -0.32656629702090795, 0.897988123352292)",56000
661,triangular_prism,cone,pentagon,pentagon,0.3134482918377029,-0.7736620939785563,1.4485204104312317,"(0.3847722069231823, -0.01732260968616233, 0.23957458066638787, 0.8912094570142582)",56100
662,octahedron,pyramid,pentagon,pyramid,0.11776925435031618,0.8127953465229332,0.2063231171462146,"(-0.3844960774064489, -0.29714404801256655, -0.23001411267833125, 0.8431854417377944)",56200
663,torus,dumbbell,cone,cone,-0.7772456170917832,0.6114371635740965,0.8895168371421159,"(0.40025451655742983, -0.21224153924564726, 0.17517595718494353, 0.8741071072919814)",56300
664,pyramid,dumbbell,torus,dumbbell,-0.5600353580068599,-0.2793960465137532,1.2915145780857704,"(-0.2955990102820375, -0.14080536563420187, 0.2506650691499387, 0.9110225558332544)",56400
665,pipe,octahedron,cone,cone,0.7832905903332996,-0.31836630174623026,1.4294353022993904,"(-0.4282102436665199, -0.07396022361811412, -0.015619118328808137, 0.9005120297275595)",56500
666,dumbbell,octahedron,pentagon,pentagon,0.5957895682086711,-0.5193876169453349,0.27717440807852234,"(-0.2104799943251899, 0.3343323629223249, 0.12220412037034671, 0.9104867907093176)",56600
667,torus,octahedron,bowl,octahedron,0.0725714872255364,-0.5132190006608539,1.42838902543374,"(-0.09934428355144886, -0.47837521754265583, 0.047990212494803, 0.8711973393390098)",56700
668,octahedron,sphere,pipe,pipe,-0.9757076346947641,0.7845004434067239,0.867732910866357,"(0.43663288662865496, -0.1945822404263362, 0.35862710507302786, 0.8017955310002265)",56800
669,cone,octahedron,torus,torus,0.5274615504550508,1.0132189013962554,0.27247454955305767,"(-0.06297125781485527, -0.037536020339694325, -0.38527355338180874, 0.9198858390750603)",56900
670,pyramid,sphere,triangular_prism,sphere,-0.5795468593991521,0.3419394375238832,0.7333106835235141,"(-0.3625691203995906, -0.12328585669237642, -0.42810210682345007, 0.8185797558000182)",57000
671,pipe,dumbbell,torus,dumbbell,-0.8195332927546732,1.0950404364467676,1.1443341533502067,"(-0.040612446326356855, -0.02272472243036239, 0.28501109986270445, 0.9573938004546004)",57100
672,pyramid,dumbbell,torus,torus,0.2918861825775605,0.035575976128677335,1.4628841054143837,"(0.07000103718934064, 0.13523890021083787, 0.36126674603877823, 0.919943820495976)",57200
673,pentagon,pyramid,pipe,pipe,-0.10444103559503003,0.12890030422448884,1.3057125217508054,"(-0.08379954256987593, 0.09249182985142837, 0.0696725915942361, 0.989731593946741)",57300
674,triangular_prism,cone,pentagon,cone,0.3558793634564592,0.7956022732872443,1.4524030380561872,"(0.0690825402402979, 0.3054982854904679, -0.19933527503858095, 0.9285277854332769)",57400
675,triangular_prism,dumbbell,bowl,bowl,-0.3506267446947503,0.715469100267496,1.0491703667197114,"(0.47646441425902386, 0.14156831480183094, -0.4614151333898324, 0.7348715186124838)",57500
676,dumbbell,octahedron,pentagon,octahedron,-0.37917377848764716,0.5659009938731727,1.4329732888784263,"(0.3025515123136476, -0.3628149905169911, 0.07832851487656359, 0.8778909435744923)",57600
677,torus,octahedron,bowl,octahedron,-0.5701994144948842,-0.7732021607505998,1.3140011720600615,"(-0.1428444756017082, 0.21090284693936917, 0.33271632909103804, 0.9079731765306319)",57700
678,octahedron,sphere,pipe,sphere,-0.9953680902969702,0.7878761700679476,1.454236996812529,"(-0.4523632193440928, -0.030940157566112694, 0.08927693480177734, 0.8868144413274016)",57800
679,pipe,dumbbell,torus,torus,-0.06377330780601013,-0.20469565304958334,1.25757440202766,"(-0.2673257490300211, -0.3629276691627788, 0.0732464071439991, 0.8896377997264427)",57900
680,octahedron,pyramid,pentagon,pyramid,0.06558375845758874,1.059815028346117,0.12838270691160478,"(-0.23507153305378814, -0.043036860606661, -0.0680835501210808, 0.9686350361099763)",58000
681,pentagon,sphere,bowl,sphere,-0.996810942974919,0.09913837828815161,0.28036743821692534,"(-0.06793047915869102, 0.4108033365860531, -0.04698206567229044, 0.9079750845459368)",58100
682,triangular_prism,dumbbell,bowl,dumbbell,-0.3520199682316783,0.6163411736470978,1.0786596677976747,"(0.19294089043370213, -0.4576458848045026, 0.1503714569455991, 0.8548230704983412)",58200
683,triangular_prism,dumbbell,bowl,bowl,0.5215509608473229,0.9894729734253978,0.2377502387658653,"(0.2737873481550723, -0.1968498599250984, 0.13093732412629913, 0.93228002112473)",58300
684,pyramid,sphere,triangular_prism,sphere,-0.09173651539373896,-1.0199314092513558,0.9221395536862135,"(0.11218372215153213, 0.0447758190928382, -0.28713521198155395, 0.9502438153174696)",58400
685,bowl,triangular_prism,torus,torus,-0.29757751422570433,0.08712907563796829,1.460089992026668,"(0.14495791815652012, -0.4729261038122395, -0.0537588574410471, 0.8674318921640682)",58500
686,dumbbell,octahedron,pentagon,pentagon,-0.9638728288202358,0.5972822035711856,0.6070724969737389,"(-0.2570647717948021, -0.301497172598205, 0.37146765685922933, 0.8396600132940047)",58600
687,octahedron,sphere,pipe,sphere,1.0214954999786414,-0.7686611638444468,0.1516065917441286,"(-0.17637129463971302, 0.058683043286033985, 0.004163430785841153, 0.9825640603552994)",58700
688,pentagon,pyramid,pipe,pipe,-0.10073682249644922,-0.10312739025838553,1.4255675598269018,"(0.25057994692171254, -0.47446618960901793, -0.15605259187219653, 0.8293003760330636)",58800
689,triangular_prism,dumbbell,bowl,bowl,-0.3512120333013696,0.7770049700338324,0.5423984105934578,"(0.36531818436949215, 0.21969305021380278, 0.23151480423680185, 0.8744589660332431)",58900
690,torus,octahedron,bowl,octahedron,0.5076087557121779,-1.004108354051782,1.371558795485757,"(-0.35233954564308734, 0.4300838321611075, 0.13114354083935592, 0.8207838409628659)",59000
691,pyramid,dumbbell,torus,dumbbell,-0.816183756390303,0.3966911296199738,1.032053828039142,"(0.17293477314216257, -0.06746896452432063, -0.21804175973279424, 0.9581227969717198)",59100
692,triangular_prism,cone,pentagon,pentagon,0.10545361602371203,0.5670665582500178,0.534231575319972,"(0.00945182447393366, 0.11110454176924699, -0.3649236579219438, 0.9243360685926021)",59200
693,pentagon,sphere,bowl,bowl,0.5627054706914686,-1.1016684692281666,0.38809922600806457,"(0.054369779891792015, 0.21494556591227487, 0.30314329772893145, 0.9267936511280159)",59300
694,dumbbell,octahedron,pentagon,pentagon,-0.9802914227773011,0.5751663715864461,0.13476649607718105,"(-0.16771871561997356, 0.1761133568963834, 0.014007451463522547, 0.9698754091412828)",59400
695,pentagon,sphere,bowl,bowl,-1.0570192431564875,0.21323324186596057,1.4332970132195268,"(-0.4449585478028214, 0.10781112906761407, -0.29420266461161926, 0.8389478191888895)",59500
696,triangular_prism,cone,pentagon,cone,0.10793000285587262,-0.9328749901016656,0.37672313765303167,"(-0.23062335571002815, 0.048739018798183126, 0.09267500056180991, 0.9673927434700473)",59600
697,bowl,triangular_prism,torus,triangular_prism,-0.08263010507806597,0.34095266159445853,1.4551231592574374,"(-0.054823205329437866, 0.33488275619854596, 0.19311004402807738, 0.9206282999418091)",59700
698,bowl,triangular_prism,pyramid,pyramid,-0.9894458367410165,0.37868467814479956,0.7525853594455613,"(0.4259123616453792, -0.07660397503698849, 0.4944431832699669, 0.7538278515178716)",59800
699,cone,octahedron,torus,octahedron,1.0355446268806665,0.15152976877378233,0.09305725068107097,"(0.0723023280300723, 0.21704130755462828, 0.3807053575729242, 0.8959513797587908)",59900
700,dumbbell,octahedron,pentagon,octahedron,0.7927723835114873,-0.730093756504607,0.27779066986348966,"(-0.4425831953171468, -0.010174895157669459, -0.2553853519273992, 0.8595317962427644)",60000
701,cone,sphere,triangular_prism,sphere,-0.3503540987899007,0.10304023172365662,1.4424336910352262,"(-0.30862532591630326, -0.3542621115987562, -0.03272385349502088, 0.8821439303770573)",60100
702,triangular_prism,dumbbell,bowl,bowl,-0.5437004781433521,0.9889021549381101,1.0516177567575486,"(-0.38635561772833654, 0.07380584744745422, -0.12628483081003908, 0.9106778656800649)",60200
703,pyramid,sphere,triangular_prism,sphere,-0.35489462734435095,-0.10214577961790774,1.4084556446250707,"(-0.12242192037690165, -0.1951206933782408, 0.19731526347795, 0.9528942623530973)",60300
704,bowl,triangular_prism,torus,torus,-1.04526502529025,0.11043669242617918,1.4622660933549787,"(-0.283303177014072, 0.3107713702737572, -0.15348858711171762, 0.8942045173998806)",60400
705,pipe,octahedron,cone,octahedron,-0.5947330886306121,-0.08230501087446794,0.6883328910516701,"(-0.35461142615290026, -0.44251155324357205, -0.1607922606547195, 0.8078243067655938)",60500
706,dumbbell,octahedron,pentagon,pentagon,-0.1062298812391188,-0.06748167138675448,1.4017469454102565,"(-0.4073522127273298, 0.14078612008505215, -0.25690952499178016, 0.8650092133301491)",60600
707,octahedron,pyramid,pentagon,pentagon,0.8418230962017935,-0.7250335367950141,0.1990339356114398,"(0.0014814232813049834, -0.2253293035622117, -0.4148344238219231, 0.8815536915886425)",60700
708,triangular_prism,cone,pentagon,pentagon,0.39479508679665254,0.3830095620606046,0.14525137741198113,"(0.4111359597824439, -0.17234639941598662, 0.3872860050364067, 0.8070151742594771)",60800
709,triangular_prism,dumbbell,bowl,dumbbell,-0.09556174985703167,0.12340404817373193,1.4322210651734264,"(0.035178142644437686, 0.24815880538940513, -0.384878422574487, 0.8882839103712087)",60900
710,pentagon,pyramid,pipe,pipe,0.9958470814433645,-0.7988681790691926,0.2508316700375688,"(0.10188756389978322, -0.2781335286350101, -0.04310408997518454, 0.9541502512702162)",61000
711,pyramid,sphere,triangular_prism,triangular_prism,-0.10753182620462032,-0.5032078763606078,0.6935572646563786,"(-0.3253851184858198, -0.24730162370393755, 0.2911237690018359, 0.8649932847736628)",61100
712,dumbbell,octahedron,pentagon,octahedron,-1.0244600857288968,-0.7834772200660238,0.34504153902503815,"(0.13791931686848471, -0.3060803959760001, 0.23413738202021334, 0.9123994408012458)",61200
713,octahedron,sphere,pipe,sphere,-0.9720478342562537,0.7959065994436093,0.8773393373088759,"(0.20606834856954606, 0.0789889674627389, -0.35412190280115174, 0.908787245010339)",61300
714,bowl,triangular_prism,pyramid,pyramid,0.29180205759762146,1.0165768673723181,0.12596312122583797,"(0.09864250311554947, 0.23545601936702798, 0.38943871878978187, 0.8849675721913802)",61400
715,dumbbell,pyramid,pipe,pyramid,-1.002570398081117,-0.7515440840608166,0.7166188326023601,"(-0.16340980603513952, 0.48277264796662356, -0.2634214714511455, 0.8190463564691354)",61500
716,triangular_prism,cone,pentagon,pentagon,-0.13529933612032766,0.11373763974372733,1.4574315430642937,"(0.34826276999021816, -0.4501961556976114, 0.1565032087307277, 0.8071822657187276)",61600
717,octahedron,sphere,pipe,sphere,0.13306822793857098,0.35651889798137554,0.11478712196643966,"(-0.39302683941143063, 0.2082987007840217, -0.1083455390640044, 0.8890460049507452)",61700
718,dumbbell,pyramid,pipe,pyramid,-0.07714869904745783,-0.06752184881870767,1.4589277054114302,"(-0.3578777821835053, -0.11952432079185138, -0.46794446286543334, 0.7991654455944921)",61800
719,pyramid,dumbbell,torus,dumbbell,0.7393317058291433,0.3598081753283353,0.24926203563365884,"(-0.30376856275537956, 0.3425787809425328, -0.03160752715477596, 0.8884623815089862)",61900
720,cone,octahedron,torus,octahedron,-0.7405355964849475,0.11613605315271336,0.14713558056207496,"(0.4029062802347542, -0.34204771244704396, 0.20134799627199307, 0.824699264068055)",62000
721,cone,sphere,triangular_prism,triangular_prism,-0.8018661415505288,0.5491474062486159,0.31610459416895254,"(-0.05296187111841653, 0.2877134847183641, 0.3216379686341141, 0.9005359560016316)",62100
722,pentagon,pyramid,pipe,pipe,0.32444494615015457,-0.5711206894443337,0.11029092862259021,"(0.258222480650742, -0.3372694787958276, 0.18932670143130167, 0.8852829204748676)",62200
723,bowl,triangular_prism,torus,torus,0.5221308124132987,0.9256585181152545,0.1887142847893894,"(-0.34250580337568215, 0.3233211163583383, 0.20585153613028148, 0.8577752476281767)",62300
724,torus,dumbbell,cone,cone,-0.5561381058141942,1.066487699464505,0.5459072473943095,"(0.07259234747655635, 0.03651641075393885, 0.2782486033846334, 0.957065628652494)",62400
725,pipe,dumbbell,torus,dumbbell,0.2876620001729685,0.6549696181879363,0.07735604704283412,"(0.08644243813078512, 0.27487187634210813, -0.030791723576613184, 0.9570919633166688)",62500
726,pipe,octahedron,cone,cone,0.5317842876011487,-1.0216077912590291,0.41869486593169664,"(0.16339877456279267, -0.015568108324483753, -0.31236453258695474, 0.935674555204056)",62600
727,sphere,cone,pipe,pipe,0.7883313973177658,-0.10236612464810815,0.516997861025576,"(-0.3033027701269405, -0.4089479831432021, -0.17332104480435467, 0.8430473249731348)",62700
728,octahedron,sphere,pipe,pipe,0.7854332785213062,-0.9839037470001732,0.1692370432873239,"(0.4681052599890996, 0.027026355491889552, -0.1001059305340338, 0.8775681422837083)",62800
729,pentagon,sphere,bowl,bowl,1.0216397170104323,0.06312147355848705,0.13552116299940353,"(-0.3139405639206965, -0.28388876269776075, -0.2230606395367484, 0.8781186957516315)",62900
730,torus,dumbbell,cone,cone,1.0032032748523703,1.0273250454219938,0.08237331241916311,"(0.15676192706239725, -0.2917553100206796, -0.10852201130308903, 0.9372979837603157)",63000
731,pyramid,dumbbell,torus,torus,0.32229469368987196,-0.7894249883473182,0.47007223374153984,"(-0.25746875899092814, -0.4862567011421602, 0.1416321788487464, 0.8229244100478318)",63100
732,cone,sphere,triangular_prism,triangular_prism,-0.3004848324069254,0.35291966232103517,0.06970454299051104,"(-0.40712518726583785, 0.0008273587073990426, -0.21973806743265614, 0.8865458697057289)",63200
733,sphere,cone,pipe,pipe,0.07669502483357618,0.5673753922577014,0.12296450451620566,"(-0.24604271978649556, -0.42132853073635285, 0.026045817499017358, 0.8725060828546802)",63300
734,dumbbell,pyramid,pipe,pipe,-0.7659154234982292,0.11526003124916787,0.43554799382828474,"(-0.22016797424783183, -0.2685046669904963, -0.07786375725171914, 0.9345418889630224)",63400
735,pentagon,pyramid,pipe,pipe,-0.7841275373567856,0.1122596066162392,0.5685289461281099,"(-0.48622186374758714, 0.18385791958134806, 0.47743480180407966, 0.7084070684622936)",63500
736,pyramid,sphere,triangular_prism,triangular_prism,-0.14340847164709072,0.14103634358502676,0.15527688616268565,"(-0.31839066824151696, 0.292900705036893, -0.18855159147938175, 0.8816375994229169)",63600
737,pentagon,pyramid,pipe,pipe,0.5274943147407589,0.5673284759946985,0.16463211571303948,"(-0.4789654370171776, 0.20598577933997042, 0.5306763060612227, 0.6682399472029974)",63700
738,triangular_prism,dumbbell,bowl,bowl,-0.983769025984111,0.03120461159397906,0.06279768407044628,"(-0.1806004461200082, 0.11418849441392444, 0.22575870906314116, 0.9504617151084409)",63800
739,bowl,triangular_prism,pyramid,triangular_prism,-0.7546233658281264,-0.7597562939879581,0.2418012230855354,"(-0.41050254586564117, -0.12379982998798522, -0.33391481296343006, 0.8394415760589719)",63900
740,pentagon,sphere,bowl,bowl,-0.05233861404226474,-0.625716912998056,0.29385647072628784,"(0.07253276398956149, -0.10139115017712692, -0.07241652771641047, 0.9895527673283988)",64000
741,octahedron,sphere,pipe,pipe,-0.8113376263965101,0.5600907430582013,0.43169367913718487,"(0.3747293273579949, -0.3482299335554517, 0.22603898835865158, 0.8289874669351689)",64100
742,cone,sphere,triangular_prism,triangular_prism,-0.13145929562530084,-0.5322868906391622,0.49716871059066514,"(0.0010696321615650789, -0.42852125449562817, -0.13995499358524727, 0.8926258959402228)",64200
743,triangular_prism,dumbbell,bowl,bowl,0.7761989736727046,0.24988807103666325,0.12263401090903941,"(-0.3061685264665418, -0.24672922637551345, 0.02005674181658196, 0.9192297043509583)",64300
744,triangular_prism,cone,pentagon,pentagon,0.39781260461548523,0.11879995732308743,0.07921513861364037,"(-0.2306509032458669, 0.45134368483748505, -0.004336851658070594, 0.8620152148929174)",64400
