,drop,alt,target,choice,drop_x,drop_y,drop_z,orientation,model_train_steps
1446,pipe,dumbbell,torus,dumbbell,0.07397315897464829,0.17719412144015237,1.4158765230259704,"(-0.06346530727694785, -0.3203035661136428, 0.08073845266519492, 0.941731958982149)",144500
1447,pipe,octahedron,cone,octahedron,0.9790416955577733,0.7749529179526904,1.4614908074509456,"(0.06484569307044924, -0.41228771814988585, 0.2573011330186264, 0.8715560799514306)",144600
1448,torus,octahedron,bowl,bowl,1.022430096472066,0.759009826109808,1.4405541684462602,"(0.17715904622416237, 0.4538216007825179, 0.008107136094500667, 0.8732667984920092)",144700
1449,bowl,triangular_prism,pyramid,triangular_prism,-0.9623434624906604,1.040691195738961,1.4439865550160413,"(0.4516171418184663, -0.17457678831431744, 0.25557925512701696, 0.8368059192825398)",144800
1450,pyramid,dumbbell,torus,torus,0.6024170526848819,-0.20363285481827148,1.3860645490492143,"(0.3939553575459455, 0.2585732291583865, 0.12336658894639352, 0.8733382770468625)",144900
1451,torus,octahedron,bowl,octahedron,0.734466776665713,1.0401148773867415,1.0746283956929055,"(-0.02202783997224383, -0.19277914225817172, -0.32629972714649846, 0.9251375382290362)",145000
1452,sphere,pentagon,bowl,bowl,-0.945510574952784,0.10311902306085252,1.39302945560796,"(0.30789487026337525, -0.08136240260725508, -0.28337793843813414, 0.9045871170396068)",145100
1453,triangular_prism,dumbbell,bowl,dumbbell,-0.3513152025551119,0.17104370171446734,1.4299639332037053,"(0.20906376763693446, -0.15568855411916507, 0.35192721621698636, 0.8989998051520902)",145200
1454,cone,sphere,triangular_prism,triangular_prism,0.31969479815700236,1.000463740472751,1.347368912530877,"(0.36265012491205034, -0.09654840765335257, -0.44843293688075375, 0.8112158732429847)",145300
1455,pipe,dumbbell,torus,torus,0.9989617581594068,0.5052387389584737,1.380314724302736,"(-0.2803093301786705, 0.30646254333169887, -0.1292644509727868, 0.9004432745399099)",145400
1456,octahedron,sphere,pipe,sphere,-0.33165549625833823,0.31514193727986783,1.4583963636705166,"(-0.14172573658326718, -0.46670649077037035, 0.1826490112712203, 0.8536616459373013)",145500
1457,dumbbell,pyramid,pipe,pipe,-0.5807865390728464,-0.12708941713731653,1.4302248432733495,"(0.005826668973447745, -0.39671512657393704, 0.24950704608639926, 0.8833625485775013)",145600
1458,pipe,dumbbell,torus,torus,0.06225431877538386,0.2696729037195704,1.4264185609688773,"(0.1974925377485015, 0.04479986848945936, -0.1907301537930657, 0.9605267709705219)",145700
1459,pipe,dumbbell,torus,dumbbell,0.5120332164518026,0.8518789649868757,1.4377614372609493,"(0.19688990758872454, 0.05458043316514114, -0.46429997816501506, 0.8617893425200707)",145800
1460,bowl,triangular_prism,pyramid,triangular_prism,0.8247361880635833,-0.3135492632740042,1.3124085966232522,"(-0.2909581751922095, 0.31735266636750686, 0.36268913529213115, 0.8264909053215889)",145900
1461,bowl,triangular_prism,torus,torus,0.5713479631369165,0.7767129003406923,1.4153696500494866,"(-0.2776536703135624, -0.2564764260355641, -0.3587568122532295, 0.853476321822306)",146000
1462,pentagon,pyramid,pipe,pipe,0.5653790242783973,1.0165659017962774,1.1852107042990416,"(0.020804060720438774, 0.26320895124170557, -0.36985664071438207, 0.8907829726500469)",146100
1463,dumbbell,pyramid,pipe,pipe,0.7992661002303153,-0.7917005459838793,1.3752704491362033,"(-0.06476963164801348, 0.3405981251093737, -0.2824259878994251, 0.8944458470735911)",146200
1464,triangular_prism,dumbbell,bowl,dumbbell,0.5123301793705867,0.7909372468037361,1.3861906515619284,"(0.14417495862639573, -0.4218606408929521, 0.17030952477080352, 0.8787729210341019)",146300
1465,torus,octahedron,bowl,bowl,1.0267173091061674,-0.8888694940945344,1.0043855278417633,"(0.30584974758443373, 0.25969400012380145, 0.18474496706502128, 0.897153417953909)",146400
1466,triangular_prism,dumbbell,bowl,dumbbell,0.5212967618732178,1.1208733131876363,1.0483349227281968,"(-0.33160488128468224, -0.12785160809845797, -0.11772228396779745, 0.927272146067278)",146500
1467,pyramid,dumbbell,torus,dumbbell,0.7750267261801032,-0.07259428625577205,1.3075383763966113,"(-0.47070333475790693, 0.31537107506817597, 0.3305881829938853, 0.7547787152026282)",146600
1468,pipe,octahedron,cone,octahedron,-0.5566506817692003,1.0197668230574033,1.0854977682359512,"(0.3369620581430723, 0.19000213661535809, -0.14110288105139818, 0.9112879547171566)",146700
1469,pentagon,sphere,bowl,sphere,0.7945781802067814,-0.11763101622739734,1.4150365827644027,"(0.00989778794537174, 0.22916563824648414, 0.42354921878323176, 0.8763510730917057)",146800
1470,bowl,triangular_prism,pyramid,triangular_prism,-0.7804935658289834,0.3924616580576513,1.4490262805527503,"(-0.023422585778646317, -0.2504982752107822, -0.0021759869550145223, 0.9678312154878229)",146900
1471,cone,octahedron,torus,octahedron,0.9794422871611974,0.36909760831565935,1.4073494306985976,"(0.17528442608887929, 0.43480275896600884, -0.2205343603018031, 0.8553283151471799)",147000
1472,pentagon,pyramid,pipe,pipe,-0.06978905446372621,1.0190336453158346,1.423350790547331,"(-0.04458377199052733, 0.06504833408720324, -0.4475584844921892, 0.8907706800667785)",147100
1473,torus,octahedron,bowl,bowl,-0.16020287057304686,-0.12755228968312476,1.452192024246661,"(0.33899067289443086, 0.13821459731948135, -0.35507237568213673, 0.8601776890886198)",147200
1474,sphere,cone,pipe,pipe,-0.5851406108279975,-0.0946851538410669,1.4384327443282914,"(0.41824870771762335, 0.3374886089491486, -0.36970131940032974, 0.7579514441939946)",147300
1475,dumbbell,pyramid,pipe,pipe,-1.0290479562993793,-0.5756126132997069,1.3901600113573902,"(0.28574290339736763, 0.2387149961589355, 0.07122906242203846, 0.9253607752835428)",147400
1476,triangular_prism,cone,pentagon,pentagon,-1.0076866225143857,1.0549084027104425,1.3959613789017409,"(-0.21681367970556822, 0.28489607831695435, 0.15062246655878353, 0.9214873441452678)",147500
1477,pentagon,pyramid,pipe,pipe,0.12001696537329837,0.5413668663777579,1.4589131974557403,"(-0.16899188354951516, 0.0022836912990517716, -0.34640068342391417, 0.9227367417480908)",147600
1478,triangular_prism,dumbbell,bowl,bowl,-0.5206054590649332,-0.8366274474640346,1.4521958911586401,"(-0.05283719897332846, 0.3795675838014866, 0.20946499924790118, 0.8995894029065877)",147700
1479,cone,sphere,triangular_prism,triangular_prism,0.6264138766013782,1.2425138034213425,1.1950699881732432,"(-0.055023619791743895, 0.4467741918517776, -0.2650047762385564, 0.8527236899083767)",147800
1480,dumbbell,pyramid,pipe,pipe,0.9979196373079259,1.018924881562314,1.2914010067275634,"(0.15064343200709274, 0.350633059788056, -0.4023008186434681, 0.8321761022136993)",147900
1481,pentagon,sphere,bowl,bowl,-1.0426575774595013,-0.426077242133878,1.414446894146511,"(0.19512854517663272, -0.2625828095490871, -0.11968464898599364, 0.9373636987763384)",148000
1482,bowl,triangular_prism,torus,triangular_prism,0.3998871601304674,0.1353044236314786,1.4235691239569077,"(-0.41938673990011194, 0.21799665705250906, 0.5151524839154381, 0.7149896070752644)",148100
1483,bowl,triangular_prism,torus,triangular_prism,-1.0167729946457675,0.5526142206373347,1.423035204211162,"(0.07160034550090298, -0.08348379577113095, -0.09289221410482414, 0.9895831864610973)",148200
1484,pyramid,dumbbell,torus,dumbbell,1.0190271530299926,0.16743876669626997,1.065811838738502,"(-0.1121264314289062, -0.4428023411796011, -0.11419651998699591, 0.8822204400509788)",148300
1485,torus,octahedron,bowl,octahedron,1.0388070291130342,-1.0355847271271603,1.1257225515374265,"(-0.38579440424571343, 0.2194500903110026, -0.24337913842236575, 0.8624215503429716)",148400
1486,torus,dumbbell,cone,dumbbell,-0.09978436655196163,0.41682129359568454,1.371113347947559,"(0.10857585578404405, -0.25777790527450206, -0.15384092855570053, 0.9476786395156177)",148500
1487,pipe,octahedron,cone,cone,0.5800308926397554,-0.33375863392444893,1.2578888695622,"(0.37729607166005696, 0.22853091811603293, 0.42127087035310606, 0.7924343175095768)",148600
1488,pentagon,pyramid,pipe,pipe,1.0321823736170237,-0.3146565769239624,1.3323359313806282,"(0.0981710451731697, -0.059253704210092996, -0.14752133535833753, 0.9823893831068632)",148700
1489,pipe,octahedron,cone,octahedron,0.7695887366999056,1.0142414981395733,1.195236741453272,"(0.15768195780074973, 0.1519172470954907, -0.14190667223057077, 0.9653600605968198)",148800
1490,triangular_prism,dumbbell,bowl,dumbbell,-0.10664586521226944,0.8891642657681211,1.2918347846362515,"(0.2602415814036336, -0.32094302618198467, -0.02566473816926036, 0.910280843733619)",148900
1491,pentagon,pyramid,pipe,pyramid,-0.760572893471579,0.5864140191492162,1.4348328930122127,"(-0.2716105202174331, -0.3793251437245981, -0.296913683125297, 0.8331761070857104)",149000
1492,pyramid,sphere,triangular_prism,sphere,-0.7979814790661633,0.3093183193374921,1.4631174852689155,"(-0.427986707308312, 0.36580372013387247, 0.29156351968565264, 0.7733083024849292)",149100
1493,octahedron,pyramid,pentagon,pentagon,-0.08518243818192002,0.11606585406107121,1.39827027420275,"(-0.3746676085346088, 0.26391834052201235, 0.03611088991341504, 0.888069420867944)",149200
1494,triangular_prism,cone,pentagon,pentagon,-0.0910053131006837,0.1408955798082107,1.4430327543861179,"(-0.40270259402400793, 0.37737566230671754, 0.12484132019161666, 0.8245197845035106)",149300
1495,dumbbell,pyramid,pipe,pyramid,-0.30623954050766256,0.1839294409976321,1.3821463313565319,"(0.11537285206718226, 0.1634836495622492, -0.06202073889580644, 0.9778116532740393)",149400
1496,bowl,triangular_prism,pyramid,triangular_prism,1.0534944867113387,-0.313540078288489,1.2355395764145252,"(0.04995230268373185, -0.34493445711555043, 0.34265182922403775, 0.8724188854446092)",149500
1497,pentagon,pyramid,pipe,pyramid,0.7784752872450194,-0.32537302029189996,1.3505294745842553,"(0.05852018038525418, -0.5393351898389602, -0.2467020487885597, 0.8030137238008932)",149600
1498,bowl,triangular_prism,torus,triangular_prism,1.038335980222767,1.0458474999177545,1.391796629232351,"(-0.30564048234900043, -0.17098487032637463, 0.337715311558641, 0.8736683798832331)",149700
1499,octahedron,pyramid,pentagon,pyramid,-0.5959199102097333,1.0827512493756597,1.4562289484795323,"(-0.4491374843208787, 0.09657465937574221, 0.2119661065248395, 0.862565490284113)",149800
1500,octahedron,pyramid,pentagon,pyramid,0.14842710066787143,0.6078710977924088,1.4518482040680996,"(0.4851563081233769, -0.09321637605265433, 0.21737844112430013, 0.8418317392793374)",149900
1501,sphere,cone,pipe,pipe,-1.0414744260078628,-0.764923268479067,0.9200069479908323,"(-0.006825188049532528, 0.3580706805997507, 0.30724219162100336, 0.8816694619815538)",150000
1502,pipe,dumbbell,torus,torus,0.10332799891761275,0.5430660990528883,1.4364757568691702,"(0.4001723438128457, 0.050970320539059144, -0.06500079526800612, 0.9127097119489886)",150100
1503,bowl,triangular_prism,torus,triangular_prism,0.7416284154536495,1.2793379946669692,1.1661355906136677,"(0.3142504329197311, 0.39492914776119903, -0.057189115604389655, 0.8613983043370601)",150200
1504,torus,octahedron,bowl,octahedron,-0.37615966596908484,0.8256874939789822,1.3854401214545093,"(0.4288156891347612, 0.14279752317802824, 0.027436848058781486, 0.8916126914163457)",150300
1505,sphere,cone,pipe,pipe,0.5737368515418009,-0.12088489409290382,1.4478646937623443,"(0.22634517132950363, -0.32901578239912543, -0.26807233305018774, 0.8767289789901656)",150400
1506,pyramid,sphere,triangular_prism,triangular_prism,0.35037421195871293,1.2647064870299716,1.2357679432729631,"(0.08179609428651625, -0.33415991927989885, 0.4099251974870434, 0.8447531472397906)",150500
1507,torus,octahedron,bowl,octahedron,1.025261278597185,-0.8130183448079776,1.3260526453682844,"(0.15763096423650902, 0.3284394253184283, -0.16991402756108365, 0.9156469004197745)",150600
1508,bowl,triangular_prism,torus,torus,0.8010318562755581,-0.14206669770145514,1.4091247209086757,"(0.34223588696838536, 0.2183341605142204, -0.0016980682520153774, 0.9138938169107638)",150700
1509,triangular_prism,dumbbell,bowl,dumbbell,0.5542530281496159,0.22728009322599407,1.434187814100454,"(-0.01470447509186035, -0.127754671926441, 0.1039024038271082, 0.986238719931533)",150800
1510,dumbbell,pyramid,pipe,pipe,1.0328110028953208,1.0146475303541542,1.3768917523852844,"(-0.35616677430726024, -0.2635888677701595, -0.33747025473485376, 0.8305299301267832)",150900
1511,pyramid,dumbbell,torus,torus,0.357635060217506,0.7670500107731822,1.1365873673902105,"(-0.3869121077545854, -0.25814991600599035, 0.12644143740789154, 0.8761679089336875)",151000
1512,torus,octahedron,bowl,octahedron,0.7774860082564714,-0.539623798709743,1.4531097091615652,"(0.1733152863682573, 0.29207893505601046, 0.3740690235588782, 0.8629739699558401)",151100
1513,torus,octahedron,bowl,bowl,-0.8173308056553429,0.5335996635259392,1.4530243359811317,"(-0.43570839838844966, -0.21546370968521433, -0.0279326616829284, 0.8734720074471561)",151200
1514,sphere,cone,pipe,cone,-0.8066196403596947,-0.2986326229898609,1.4034178930604522,"(0.21966455989178035, -0.3408838067134171, 0.3818087582861778, 0.8305225966486928)",151300
1515,octahedron,pyramid,pentagon,pentagon,1.0539137971933146,-0.5263218243235642,1.4546419866300244,"(-0.0926051745907774, -0.2849165677523938, -0.013748873085645536, 0.9539694961308155)",151400
1516,pentagon,pyramid,pipe,pipe,-0.36472170592723296,0.11727267321958457,1.4118957769692575,"(0.39912654771376166, -0.1082242566269718, 0.11057359547797264, 0.903747193174456)",151500
1517,triangular_prism,dumbbell,bowl,bowl,-0.8151720024497766,0.6786483005577213,1.4555439894710012,"(-0.27729384488610076, -0.02663229577115997, -0.2611309606620782, 0.924234529648152)",151600
1518,octahedron,sphere,pipe,pipe,0.773128217797214,-0.09142940881601626,1.2783711366511332,"(0.15288990740077055, -0.2970284534998994, 0.1511428547310627, 0.930351875093605)",151700
1519,dumbbell,octahedron,pentagon,octahedron,0.5157021714455701,-0.07894375149314237,1.3688112301098847,"(0.13081078197642268, -0.09226790969813327, -0.4436054494680977, 0.8818102842226672)",151800
1520,dumbbell,octahedron,pentagon,pentagon,0.8150925595585934,0.14935002885680004,1.4519144606645027,"(0.29148479171346875, -0.3281512742229761, -0.08678781593328373, 0.8943272513074414)",151900
1521,octahedron,sphere,pipe,sphere,-0.9932633695563869,0.576198650291025,1.440632565508828,"(-0.02280167918328425, 0.03539155473801836, 0.41929146701879305, 0.9068749566312198)",152000
1522,pentagon,sphere,bowl,sphere,0.34961978386854686,0.3460576145210216,1.443159862400106,"(-0.047264058516634476, -0.4202607683201065, 0.22972909529473848, 0.8765680453670388)",152100
1523,torus,octahedron,bowl,bowl,-1.033695757561525,-0.13155094100043652,1.409367060604495,"(0.10458107238578453, -0.012209904735467727, 0.24228552748275145, 0.9644746967636812)",152200
1524,pipe,octahedron,cone,cone,0.7838218326323777,0.8206386486075303,1.3079687690208424,"(0.3413516610776055, 0.05025015993455093, 0.09386333784539753, 0.9338863093089181)",152300
1525,triangular_prism,dumbbell,bowl,bowl,-1.0291222068784784,-0.4153594746712032,1.4166870546610368,"(0.15015762163551277, -0.4062485549579067, -0.2148520926550193, 0.8753589998058727)",152400
1526,pipe,dumbbell,torus,dumbbell,-0.5997715673343564,0.8401825608773542,1.4169232645163539,"(0.25755318353359935, -0.46417288363089293, 0.06583976704995599, 0.8449112479002141)",152500
1527,cone,octahedron,torus,torus,0.32015812677233013,0.7611394138159103,1.4633366885368801,"(0.38557882282151495, -0.0942349099559325, 0.06879006310641167, 0.9152686383543293)",152600
1528,bowl,triangular_prism,torus,torus,-1.004714832383359,0.7508118512682905,1.3393558133834094,"(0.27177426801400956, 0.03656844122208599, 0.39468784757935105, 0.8769395642375905)",152700
1529,sphere,pentagon,bowl,pentagon,0.9884789002723087,0.36912304390605244,1.4595520343820347,"(-0.02936746207850481, -0.00897054255518857, -0.3633773223799399, 0.9311358671629605)",152800
1530,pipe,octahedron,cone,cone,0.1015066579479641,-0.7702925471497177,1.4575470588434714,"(-0.16996498351892866, 0.2381074966399625, -0.15519396949441414, 0.9435738213059047)",152900
1531,torus,octahedron,bowl,octahedron,0.5780121552140453,0.09208684354045552,1.165468642858264,"(-0.22816643501862602, 0.10549681505555455, 0.024629514994920457, 0.9675762951494524)",153000
1532,pipe,octahedron,cone,octahedron,0.3017079610726291,0.7893931439227695,1.4133411261985633,"(-0.43898007301009917, 0.13646485563943642, 0.23548846385236805, 0.8562820925768608)",153100
1533,pyramid,dumbbell,torus,torus,-0.8102235805192841,0.4897380467355335,1.4379520937583343,"(-0.18487116053557934, -0.12403493832571105, 0.31950572975153224, 0.9210613859741955)",153200
1534,pyramid,dumbbell,torus,torus,1.0537075790649777,-0.22079336233284738,1.150519325963765,"(0.16690547049648205, -0.37891824772978344, -0.02118982717206719, 0.9100079761629325)",153300
1535,triangular_prism,cone,pentagon,pentagon,0.8415674302005902,1.0297387710188723,1.2321233473951183,"(-0.43816917153939994, 0.05663785151404596, -0.3983902235194554, 0.8037942278297768)",153400
1536,cone,octahedron,torus,octahedron,-0.5672938199636571,0.3402597268417381,1.4586811619439266,"(0.2877666130059508, -0.2031131097471834, -0.40783706029759853, 0.8423801833707419)",153500
1537,cone,sphere,triangular_prism,triangular_prism,1.022575107608432,-0.37218643079842517,1.2949503581491446,"(0.18784758327959006, -0.2454993925206364, 0.2955910050134929, 0.9039188522666894)",153600
1538,sphere,cone,pipe,pipe,0.5525775740410942,0.9902666141944825,1.4085354799179592,"(0.07324373122859895, 0.5052631290334706, 0.14897193080937354, 0.8468482096019017)",153700
1539,pyramid,sphere,triangular_prism,sphere,1.0144298622686028,-0.3342920238476701,1.3618073798732102,"(-0.44553718213057025, -0.08721541067655848, 0.40943359136357715, 0.7913622594885313)",153800
1540,pentagon,pyramid,pipe,pipe,0.07315053360816344,0.132691384513353,1.349135358609288,"(0.4237033917378483, 0.13802505791514266, -0.17123888001222104, 0.8786932144892922)",153900
1541,sphere,pentagon,bowl,pentagon,-0.989002633339906,0.815950079209067,1.3426329537835147,"(0.35681478089613544, 0.05583660216258155, -0.1755610235308094, 0.9158295764004322)",154000
1542,pipe,dumbbell,torus,dumbbell,-0.7927183805524065,0.6708346234948377,1.398772225555439,"(0.01333904726788226, 0.018141777506918408, 0.34520245538628264, 0.9382580724524336)",154100
1543,octahedron,sphere,pipe,pipe,-1.0168434638838642,1.0191799843996345,1.3986358206167742,"(0.3180206557613176, 0.13396450838315607, -0.13511056865208895, 0.928795729555918)",154200
1544,bowl,triangular_prism,pyramid,pyramid,0.5935797802156564,0.3366670138447437,1.3918919229604834,"(0.006008220998267425, -0.19016591318803425, 0.3296886675555466, 0.9247195300345101)",154300
1545,bowl,triangular_prism,pyramid,pyramid,-0.999512912440977,1.0049983361168673,1.4603390435604422,"(-0.14363006365312814, 0.29979896784766874, 0.282174067042359, 0.8999270968146504)",154400
1546,triangular_prism,dumbbell,bowl,dumbbell,1.0191006258506627,1.0918466195659833,1.459107956869303,"(0.30408304409749143, 0.33185108133057856, -0.3431889994736741, 0.8243965506674488)",154500
1547,dumbbell,octahedron,pentagon,octahedron,-0.09409644726763883,1.0194636384945195,1.3779121006272022,"(0.0770627370029799, 0.2874028787025189, 0.38162166343079623, 0.8751147501210494)",154600
1548,torus,dumbbell,cone,dumbbell,0.09176528520868209,0.8253128878247367,1.4536645065803862,"(-0.3616732613468737, 0.4044316445241059, 0.10750366800491157, 0.8331089114273913)",154700
1549,sphere,cone,pipe,pipe,1.032491728595569,-0.0982925586546593,1.082341247593024,"(-0.35769143762401323, 0.3467013487032167, 0.43013976064081333, 0.7528843181881936)",154800
1550,pipe,dumbbell,torus,dumbbell,1.0076799505684073,-0.28522443601708125,1.2129839461058,"(0.5063222291109168, 0.129440491280925, -0.4493691198136564, 0.7245345772860013)",154900
1551,pyramid,dumbbell,torus,torus,0.08362433479424522,-0.15420845251324317,1.3326041604010528,"(0.13462957413723303, -0.21169629718303012, -0.40391700252952545, 0.8797218938927147)",155000
1552,octahedron,sphere,pipe,sphere,-0.575408166926187,0.9770218533024625,1.3472413778709853,"(0.10942731295746405, -0.10789783594439924, 0.07370335847158108, 0.9853687305407222)",155100
1553,bowl,triangular_prism,pyramid,pyramid,-0.1521620493854977,0.6288274104669811,1.4030750645038281,"(-0.22504195098684532, -0.038217746757529196, -0.2599797244314053, 0.9382462720487528)",155200
1554,sphere,pentagon,bowl,bowl,0.7438502300876071,-0.13552080480920398,1.4493605036355004,"(0.25389719022592977, -0.31744829620893505, 0.3614044008618616, 0.8391362553644677)",155300
1555,cone,octahedron,torus,octahedron,-0.2948497905223314,0.3244330222235777,1.4594325817656433,"(0.1633758618583479, -0.36202582001130046, -0.2821608290061177, 0.8732874097236075)",155400
1556,pipe,octahedron,cone,cone,0.09793380320899006,-0.7161276603366149,1.4239927551610418,"(-0.09918490493237334, -0.2936137672442199, -0.39738917734449597, 0.8637332644096081)",155500
1557,pentagon,pyramid,pipe,pipe,0.7885628891708846,0.5427674073640757,1.4013783516625984,"(0.2651555419877259, 0.17647020382293951, 0.09135775824654199, 0.9435065265932462)",155600
1558,octahedron,pyramid,pentagon,pyramid,1.0367759496738305,1.0252903415351053,1.4236759934629546,"(0.34176887503785486, -0.20722709236828757, 0.47396959785709775, 0.7846042241481532)",155700
1559,dumbbell,octahedron,pentagon,octahedron,0.8001810957916063,1.0365032364984192,0.8160381308412678,"(-0.40258206607196884, -0.3840864526916388, -0.19762701212597697, 0.8070618569937111)",155800
1560,pipe,octahedron,cone,octahedron,0.5158885681002641,0.3565109850273,1.4222640247620038,"(-0.2270858500801323, 0.02500287903585546, 0.18284597442604894, 0.9562291683323045)",155900
1561,bowl,triangular_prism,pyramid,pyramid,0.3652192547325231,-0.04895004758034746,1.4213776747505427,"(0.10099099364848971, 0.10313895548183542, 0.28219537158601654, 0.9484349989954171)",156000
1562,dumbbell,octahedron,pentagon,pentagon,-0.5253003106143777,-0.30598795691698727,1.4048644313619263,"(-0.4693543052726616, -0.029604824602557436, -0.3112463727460527, 0.8258061430715409)",156100
1563,pentagon,pyramid,pipe,pyramid,0.7544895429002049,-0.7028169018268635,0.09906789559501507,"(0.06880152969913053, 0.44869947138222277, -0.27265689334373944, 0.8482884841871392)",156200
1564,triangular_prism,cone,pentagon,pentagon,-0.5847490565904736,0.3437794693835086,1.4443898628952205,"(-0.20373521543213455, 0.3805606943585203, -0.29769753553883477, 0.8514938034045151)",156300
1565,pyramid,sphere,triangular_prism,triangular_prism,0.8358898199950929,-0.08826275817199469,1.4185204689993076,"(-0.003231394140733307, -0.41223107277477833, 0.18192072723981115, 0.8927261336666474)",156400
1566,sphere,cone,pipe,cone,-0.7882986786204712,-0.8088051764253755,0.671130889302788,"(-0.2755392748990491, 0.04124617803127076, 0.12804144079483334, 0.9518309987729451)",156500
1567,dumbbell,pyramid,pipe,pipe,-0.546603059481358,0.11968288918978079,1.4521746097255577,"(0.3098689435243167, 0.14479927290368697, -0.16650449838438333, 0.9248192582464166)",156600
1568,cone,sphere,triangular_prism,sphere,0.7595525834078879,1.0138341774879787,1.2802263060364212,"(0.03547139348908049, 0.4108708479918111, -0.2956218692125664, 0.8617044951476702)",156700
1569,pyramid,sphere,triangular_prism,triangular_prism,0.8418221299754197,-0.580436628538842,1.3979159852695195,"(0.22612482128239642, -0.32795642837727024, 0.223531591328001, 0.8895761765944501)",156800
1570,sphere,pentagon,bowl,bowl,0.8369239259257785,-0.6395022587194784,1.3818427546929328,"(0.09538350872772164, 0.4103471738244685, -0.030131780234480716, 0.906426642931992)",156900
1571,torus,dumbbell,cone,dumbbell,0.08168385489114777,1.0246985969337803,1.439060252803857,"(0.09192331656387821, -0.032829910527319234, -0.16151775241440014, 0.9820307105695146)",157000
1572,pipe,dumbbell,torus,torus,0.5354436926099759,0.025072784266958477,1.4145706335679649,"(0.3230733176453712, -0.35706752707256995, -0.2321153253994421, 0.8451324678715187)",157100
1573,triangular_prism,dumbbell,bowl,bowl,1.0160943027329685,0.7483478823305727,1.2656352430160454,"(-0.3870000991296132, -0.14815394039039498, 0.2486751272654075, 0.8754667408302855)",157200
1574,triangular_prism,cone,pentagon,cone,0.36542658095061714,-0.10503444495047397,1.4073947491714724,"(-0.23754351517125974, 0.1977792827969492, -0.2578749347119264, 0.9153998862484775)",157300
1575,triangular_prism,dumbbell,bowl,bowl,0.2928441480115533,0.489809834890041,1.416578941022167,"(-0.07243307625232434, 0.40842536705795823, -0.13688983921770728, 0.8995573027479391)",157400
1576,pipe,octahedron,cone,cone,1.0379433835288372,-0.776359956279093,1.0644621700411365,"(-0.2868967929212935, -0.22440774206632672, -0.03566916983725806, 0.930622966531178)",157500
1577,sphere,cone,pipe,pipe,0.7858534002438947,0.09620594703965551,1.4594720997359847,"(0.2904667228431003, 0.04847524785549315, 0.32866623017011304, 0.8973615449816781)",157600
1578,octahedron,pyramid,pentagon,pyramid,-0.10111682062770266,-0.3523382688326402,1.3475919962390526,"(-0.4542882847303475, -0.07358679377559205, -0.41841620702981813, 0.7830293837611509)",157700
1579,cone,sphere,triangular_prism,triangular_prism,-0.5002844836465022,-0.28578859543027035,1.4470898705560942,"(-0.20180560594896113, 0.1143872635175683, -0.37123234330621174, 0.8990976580082466)",157800
1580,torus,dumbbell,cone,dumbbell,0.8034881568143579,-0.9516267982399214,1.4273117653102136,"(-0.2878300351643121, 0.04771736573390766, 0.18886683479074964, 0.937659982392792)",157900
1581,pentagon,pyramid,pipe,pyramid,0.532110037113984,0.5436469061622767,1.4578016029534953,"(0.12305669479333303, -0.13068896236155655, -0.41216006439439634, 0.8932533382539397)",158000
1582,pentagon,pyramid,pipe,pyramid,-0.15149705003780495,0.10782480292704386,1.4453539098581025,"(-0.17536836771235323, 0.39002588342622996, 0.17981297655859116, 0.8858854549684363)",158100
1583,pentagon,sphere,bowl,sphere,1.011297619087418,-0.8035591510416402,1.129242677277111,"(0.3291129516115856, -0.3438387906476742, -0.3328272194125136, 0.8140550307845222)",158200
1584,pentagon,sphere,bowl,bowl,0.5405454680183598,0.6655359448331107,1.444072523077567,"(0.25233242207546874, -0.11535437456080432, -0.20159108075835913, 0.9393523051538704)",158300
1585,pipe,dumbbell,torus,dumbbell,-0.5903423234366365,0.6094267881364134,1.3268102117210026,"(-0.12258679146642068, -0.2919576572152016, 0.4056010938815981, 0.8574502653760334)",158400
1586,pentagon,sphere,bowl,bowl,-1.0149204618997258,-1.0560083072530075,0.5828226917087614,"(-0.09068440363468798, 0.4770344594177811, -0.16113620234396983, 0.859214517893855)",158500
1587,octahedron,pyramid,pentagon,pyramid,0.08175057622063812,0.8336645026170205,1.3962032097738382,"(-0.32179132136924304, -0.0379518761795563, -0.17203456826902455, 0.9302763610381479)",158600
1588,pipe,dumbbell,torus,dumbbell,1.007953589558733,0.8976992180631298,1.2598782992006028,"(0.09394144316861294, 0.35527722634585074, 0.09703652780713007, 0.9249524365968952)",158700
1589,pentagon,sphere,bowl,sphere,0.984501905371064,0.9865069770032794,0.963934781618487,"(-0.15552768035357234, 0.26413057143494584, -0.2906053414730555, 0.9064186214904318)",158800
1590,sphere,pentagon,bowl,pentagon,0.3973518434184191,1.0519097727993851,1.4205181798280995,"(0.3843604808541441, 0.07192581864063725, 0.339872880776487, 0.8553245713079551)",158900
1591,pentagon,sphere,bowl,sphere,-0.9939594351876129,0.79335376826978,1.305730463559811,"(-0.14608548168689342, -0.4041475210511491, -0.16112225432711355, 0.8884612723293392)",159000
1592,bowl,triangular_prism,torus,torus,-0.10377252261780326,-1.0942600514961394,1.4607840772756442,"(-0.3138462168109486, 0.3686423208150326, 0.28941978663163404, 0.8257357801401493)",159100
1593,torus,octahedron,bowl,bowl,0.2912878563568152,0.09466790310907103,1.4525632529883246,"(-0.23077552059452577, -0.4156852536940038, 0.03636144960751276, 0.8789916233606084)",159200
